"flywire.id","treenode_id","connector_id","prepost","x","y","z","transmitter","cell.type","ItoLee.Hemilineage","ItoLee.Lineage","Hartenstein.Hemilineage","Hartenstein.Lineage","uid","tracer","group","dataset"
"720575940608538414","unknown","unknown",0,"110987","46864",4576,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"147046","66267",3190,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"154261","43112",3610,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"102840","40560",3985,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"164055","59445",1379,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"154365","49365",4102,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"159336","38210",3084,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"142697","62756",3185,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"146848","68436",2909,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"99672","60915",2458,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940608538414","unknown","unknown",0,"164392","69074",2281,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"153678","46787",4123,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"105122","59736",2990,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"139234","47181",3819,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"162392","70068",1165,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"99893","43816",4084,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"167794","69328",2695,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"156788","60900",2168,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"142562","46824",3952,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"99866","40633",3676,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"165461","49426",2397,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161306","64935",1824,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"151457","45431",3855,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"162545","50832",1769,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"105995","56848",3280,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"162764","68090",1530,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"164987","64020",3007,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"107876","51963",3257,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"167660","42130",2968,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"158400","59949",2042,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161554","68705",2103,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"156546","35819",3229,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"168318","49374",2498,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"139177","47149",3810,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"95265","51354",3469,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"164689","68350",1966,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"142134","48006",4152,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161298","46816",2532,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161148","64801",1205,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"143332","46885",3826,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"168330","68596",2388,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"168178","45412",3167,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"167288","62282",1195,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"162070","50421",1827,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"139725","47928",3886,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"120418","50100",3670,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"156690","57464",2043,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"158816","63621",2173,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"162290","76650",3138,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163642","65742",2348,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"141172","46897",4140,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"160981","51918",2162,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"117787","50240",3459,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"157668","46566",3694,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"169429","68394",1936,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"156458","67856",2347,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"159910","64116",2090,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"94365","44062",3652,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163653","67858",2407,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"95269","55677",1924,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"160390","46378",2787,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163406","63527",2588,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"98334","51859",2372,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"121455","49838",4098,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"148185","37152",2745,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"167405","70746",2463,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"149191","49065",3038,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"165943","45732",3113,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"99669","43154",4101,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"94939","50591",3484,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"110389","43613",3958,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"124106","50840",4041,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"165280","64294",2324,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"96434","62502",2880,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"98941","45867",3422,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"167532","60700",1137,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"157358","46702",3713,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161562","77856",2878,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"169813","65626",1095,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"150960","51809",2834,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161724","73837",2323,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"100442","60728",1944,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161998","72140",2194,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161506","62395",2108,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163300","43128",2978,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"98042","48176",2966,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"166216","72722",2538,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"165694","51630",2642,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"94138","49463",3528,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"151426","38521",2984,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161554","51542",2111,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161472","71007",1776,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"165249","45958",3129,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"167321","63504",2635,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"156325","60762",2800,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"105115","58689",2944,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"164079","61290",1247,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"166544","70705",1532,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"100506","41582",3690,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"154508","44247",3621,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"142107","48090",4144,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"155481","40732",3289,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"157599","60087",2455,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"160582","67433",2132,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"138452","49296",3887,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"164943","53124",2307,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"159954","63783",2089,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"159680","39596",3193,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"167649","70476",2126,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"97860","47788",2811,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"155735","45157",3833,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"98189","56226",2326,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161763","61080",1965,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163456","52539",1686,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"109640","52892",3285,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163794","66364",2350,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"171241","62730",1573,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"161348","62339",2106,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"100328","38727",3651,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"99513","62524",2488,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"162057","66560",1984,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"139238","46916",3731,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"166883","72031",2293,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163297","40648",3065,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"163931","65392",1505,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"153510","40139",3206,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940616815739","unknown","unknown",0,"164726","68736",1545,"octopamine","OA-ASM2","CREa1_dorsal","CREa1","CREa1_dorsal","CREa1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"125052","61576",3361,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"114168","45328",3096,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"110414","46910",4278,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"176660","51605",2535,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"112278","48300",3103,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"112936","53532",3321,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"120905","67688",3334,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"125693","61026",3058,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"158899","65737",1778,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"144811","41697",2985,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"152274","42862",3210,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"90114","65872",2878,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"173349","52610",2151,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"97381","56482",2112,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"112912","67438",3509,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"117987","44806",4243,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"162530","60120",1910,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"93628","67858",2949,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"90665","58563",2185,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"91039","58568",2170,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"124336","51196",3279,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940613749298","unknown","unknown",0,"102757","43229",4565,"octopamine","OA-ASM2","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
