flywire.id,treenode_id,connector_id,prepost,fw.x,fw.y,fw.z,x,y,z,inside,transmitter,cell.type,ItoLee.Hemilineage,ItoLee.Lineage,Hartenstein.Hemilineage,Hartenstein.Lineage,uid,tracer,group,dataset
720575940616079645,unknown,unknown,0,128301,39549,2482,512585,157184,99280,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,126615,51424,1991,506873,206079,79640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,133497,39933,2251,533978,159659,90040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,126250,51456,2097,504845,205912,83880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,127259,51785,1979,509729,207494,79160,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,135590,50328,1983,543083,201098,79320,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,136880,47957,2391,547241,191188,95640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,137526,48815,2297,549841,194994,91880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,133014,39975,2330,531944,159137,93200,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,127413,51754,1955,510645,207400,78200,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,132931,51090,1916,531807,204680,76640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,124044,48651,2374,496406,194387,94960,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,137739,48273,2127,551327,192908,85080,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,124153,41785,2495,496490,166007,99800,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,136710,43150,2513,546506,171463,100520,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,126431,51321,2100,505562,205280,84000,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,127182,51513,2243,508660,205708,89720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,134232,40985,2618,537083,163707,104720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,131412,51828,2157,525568,207205,86280,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,124663,49712,2300,499225,198667,92000,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,127258,40612,2676,509540,162228,107040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,136899,44207,2218,547774,176865,88720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,137350,43619,2304,549527,173853,92160,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,123699,48827,2226,495060,195546,89040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,135994,41762,2435,543766,166384,97400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,137010,48397,2347,547843,192964,93880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,132850,40167,2626,531640,160443,105040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940616079645,unknown,unknown,0,136896,48520,1989,548349,193874,79560,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,124036,47839,2352,496351,191080,94080,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127453,50403,1730,510028,202109,69200,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,126320,50048,1818,505101,200114,72720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,129010,51714,2062,515773,207074,82480,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,129010,51728,2065,515769,207118,82600,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,123665,44994,2181,493443,179592,87240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,136216,48933,2260,544811,195781,90400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137042,47864,2310,548119,191042,92400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,126570,50728,1982,506739,203085,79280,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,131822,40804,2340,527254,162756,93600,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,136436,49452,2225,545681,198068,89000,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,125389,47824,2033,501064,191084,81320,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,135835,48211,2051,543360,192883,82040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,129091,51106,1833,516593,204384,73320,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134262,51418,2007,536854,205943,80280,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,132234,51719,2101,528464,206716,84040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,123550,46986,2145,493751,187400,85800,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,128770,40090,2463,514636,159614,98520,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,129264,39992,2391,516773,159489,95640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,126889,50382,2067,507372,201600,82680,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134384,40691,2368,537725,162363,94720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,132168,50751,2054,528321,203082,82160,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,131055,51884,2044,523748,207685,81760,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,132533,40123,2370,530070,160016,94800,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134524,41240,2261,538564,164922,90440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,128504,51907,2112,513746,207468,84480,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,123645,44002,2442,494132,175302,97680,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,135908,48235,2011,543999,193014,80440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,130227,52076,2069,520490,208425,82760,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137947,45821,2336,551682,182488,93440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,131726,51527,1972,527381,206251,78880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137524,47177,2372,549920,188069,94880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,133582,40999,2259,534516,164080,90360,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134688,50316,2111,538473,201157,84440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127695,51162,2185,510674,204696,87400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137717,46504,2231,551162,186038,89240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127054,40716,2534,508441,162095,101360,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,129377,39742,2613,517872,158672,104520,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,124041,48249,2209,496037,193265,88360,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,130982,40256,2364,523959,160629,94560,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,130591,39897,2490,521968,158595,99600,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,135690,50124,2120,542625,200355,84800,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137997,45426,2344,551924,181002,93760,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,124086,46198,2076,495218,183955,83040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,130795,50441,1846,523222,201819,73840,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127347,51377,2264,509288,205263,90560,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,124084,48241,2206,496158,193240,88240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127283,40467,2426,508646,161263,97040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137096,44758,2228,548623,179061,89120,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134402,41946,2426,537606,167320,97040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,123995,47374,2167,495528,189534,86680,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137342,48510,2136,549701,194009,85440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137126,46454,2226,548745,185936,89040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,133688,40885,2488,534400,162707,99520,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,123562,45600,2440,494038,181863,97600,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,128436,50004,1934,514371,200263,77360,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,123247,46871,2230,492952,187319,89200,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134322,51001,1942,537820,204286,77680,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,132175,51616,2011,528355,206733,80440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,131653,39834,2410,526431,158781,96400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,129383,39752,2606,517789,158841,104240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,125933,41466,2535,503989,165092,101400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,135093,50366,2075,540082,201452,83000,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,135830,49543,1980,544307,197810,79200,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127841,50467,1988,511853,202091,79520,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,133119,50453,1960,533077,201981,78400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,132162,50324,1840,528494,201350,73600,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,137069,47344,2380,548074,188749,95200,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127847,50446,1991,511818,202025,79640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,129388,50655,1870,517569,202580,74800,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134516,50572,1979,538617,202229,79160,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,127776,51277,2161,511131,205122,86440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,124400,43758,2554,498065,174297,102160,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,134664,50581,2105,538316,202236,84200,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,130408,50427,1912,522001,201992,76480,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940619240368,unknown,unknown,0,135672,50123,2122,542589,200361,84880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,125004,49723,1976,500389,198883,79040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,137604,44112,2411,550121,175651,96440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,123205,42853,2404,492563,170474,96160,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,135785,42189,2284,543675,168584,91360,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,123053,47551,2207,491875,190300,88280,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,148569,42471,2374,593646,169182,94960,BU_L,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,122711,47014,2394,490727,187655,95760,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,135841,48619,1947,544606,194475,77880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,129012,51446,1891,516315,205894,75640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,133196,50356,1831,532724,201358,73240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,123896,42267,2394,495278,168228,95760,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,126485,51346,1985,506438,205694,79400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,124493,49670,2309,498551,198492,92360,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,123369,47527,2445,493455,189836,97800,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,138242,45734,2381,552739,182193,95240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,123726,42937,2596,495978,171240,103840,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,124567,49831,2268,498666,199525,90720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,132390,40292,2640,529753,161061,105600,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,122713,47010,2391,490745,187645,95640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,135921,48802,1939,544886,195100,77560,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,132948,51843,2043,531269,207477,81720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,134046,40638,2234,536726,162651,89360,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,128016,49825,1825,512218,199143,73000,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,135062,51562,2115,539989,206121,84600,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,125416,50737,2071,501425,203134,82840,LAL_R,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,127203,50241,1760,508965,201466,70400,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,127917,51990,1986,512231,208391,79440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,133176,50329,1867,532507,201247,74680,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,134794,40963,2422,539195,163461,96880,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,129805,39434,2511,519165,156689,100440,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,137197,44154,2226,548966,176570,89040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,126338,49190,1851,505005,196267,74040,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,123379,47967,2374,493642,191684,94960,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,124345,49578,2368,497892,198194,94720,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,127845,40638,2697,512183,162469,107880,FB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,132886,40269,2608,531732,160867,104320,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,127552,40290,2616,510769,160863,104640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,123128,46141,2531,493175,183832,101240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,132950,51853,2041,531264,207520,81640,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,137003,43562,2298,548235,173734,91920,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,136847,47812,2406,547019,190611,96240,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
720575940625157898,unknown,unknown,0,127550,51872,2203,510104,207328,88120,EB,serotonin,ER4d(ring),EBa1,EBa1,EBa1,EBa1,283,Imaan Tamimi,Jefferis,flywire
